Date,Open,High,Low,Close,Adj Close,Volume
2004-12-03,4.164700031280518,4.18209981918335,4.148900032043457,4.1697998046875,4.1697998046875,0
2004-12-06,4.175300121307373,4.180300235748291,4.161300182342529,4.173500061035156,4.173500061035156,0
2004-12-07,4.173500061035156,4.185100078582764,4.168000221252441,4.177700042724609,4.177700042724609,0
2004-12-08,4.177800178527832,4.208199977874756,4.142600059509277,4.183800220489502,4.183800220489502,0
2004-12-09,4.183700084686279,4.195300102233887,4.15749979019165,4.188799858093262,4.188799858093262,0
2004-12-10,4.188600063323975,4.235400199890137,4.16379976272583,4.209000110626221,4.209000110626221,0
2004-12-13,4.213799953460693,4.229000091552734,4.191299915313721,4.194699764251709,4.194699764251709,0
2004-12-14,4.194900035858154,4.202499866485596,4.166999816894531,4.174499988555908,4.174499988555908,0
2004-12-15,4.174600124359131,4.189000129699707,4.147799968719482,4.151100158691406,4.151100158691406,0
2004-12-16,4.150899887084961,4.172699928283691,4.1350998878479,4.1596999168396,4.1596999168396,0
2004-12-17,4.1596999168396,4.177299976348877,4.134399890899658,4.144999980926514,4.144999980926514,0
2004-12-20,4.145899772644043,4.151100158691406,4.107999801635742,4.114699840545654,4.114699840545654,0
2004-12-21,4.115900039672852,4.1244001388549805,4.0777997970581055,4.096199989318848,4.096199989318848,0
2004-12-22,4.096199989318848,4.1031999588012695,4.068999767303467,4.081299781799316,4.081299781799316,0
2004-12-23,4.081299781799316,4.103099822998047,4.054999828338623,4.075200080871582,4.075200080871582,0
2004-12-24,4.07289981842041,4.0817999839782715,4.064000129699707,4.065000057220459,4.065000057220459,0
2004-12-27,4.068900108337402,4.080399990081787,4.045400142669678,4.055799961090088,4.055799961090088,0
2004-12-28,4.055799961090088,4.065000057220459,4.0406999588012695,4.056000232696533,4.056000232696533,0
2004-12-29,4.055799961090088,4.077499866485596,4.042500019073486,4.0655999183654785,4.0655999183654785,0
2004-12-30,4.065199851989746,4.08620023727417,4.057000160217285,4.075300216674805,4.075300216674805,0
2004-12-31,4.075300216674805,4.092599868774414,4.056000232696533,4.056000232696533,4.056000232696533,0
2005-01-03,4.082600116729736,4.083499908447266,4.047299861907959,4.076499938964844,4.076499938964844,0
2005-01-04,4.076499938964844,4.121200084686279,4.061500072479248,4.109099864959717,4.109099864959717,0
2005-01-05,4.109000205993652,4.139500141143799,4.093500137329102,4.109300136566162,4.109300136566162,0
2005-01-06,4.108699798583984,4.128200054168701,4.094699859619141,4.102399826049805,4.102399826049805,0
2005-01-07,4.102399826049805,4.117599964141846,4.071000099182129,4.0929999351501465,4.0929999351501465,0
2005-01-10,4.096499919891357,4.096499919891357,4.054900169372559,4.064300060272217,4.064300060272217,0
2005-01-11,4.064300060272217,4.070899963378906,4.039999961853027,4.053699970245361,4.053699970245361,0
2005-01-12,4.053899765014648,4.0746002197265625,4.040999889373779,4.063199996948242,4.063199996948242,0
2005-01-13,4.062900066375732,4.084499835968018,4.046999931335449,4.054100036621094,4.054100036621094,0
2005-01-14,4.054100036621094,4.087800025939941,4.046800136566162,4.069499969482422,4.069499969482422,0
2005-01-17,4.066999912261963,4.079899787902832,4.0467000007629395,4.057400226593018,4.057400226593018,0
2005-01-18,4.049200057983398,4.098400115966797,4.039000034332275,4.094799995422363,4.094799995422363,0
2005-01-19,4.093999862670898,4.096499919891357,4.066400051116943,4.08519983291626,4.08519983291626,0
2005-01-20,4.08519983291626,4.125999927520752,4.073200225830078,4.09660005569458,4.09660005569458,0
2005-01-21,4.095600128173828,4.110499858856201,4.063499927520752,4.064499855041504,4.064499855041504,0
2005-01-24,4.076099872589111,4.0858001708984375,4.057000160217285,4.06220006942749,4.06220006942749,0
2005-01-25,4.06220006942749,4.077199935913086,4.053599834442139,4.0725998878479,4.0725998878479,0
2005-01-26,4.073200225830078,4.082200050354004,4.0524001121521,4.067999839782715,4.067999839782715,0
2005-01-27,4.067800045013428,4.070700168609619,4.048699855804443,4.060999870300293,4.060999870300293,0
2005-01-28,4.0609002113342285,4.0665998458862305,4.038099765777588,4.044000148773193,4.044000148773193,0
2005-01-31,4.046899795532227,4.074999809265137,4.0370001792907715,4.060400009155273,4.060400009155273,0
2005-02-01,4.060299873352051,4.063300132751465,4.042200088500977,4.055600166320801,4.055600166320801,0
2005-02-02,4.052599906921387,4.069799900054932,4.008999824523926,4.017399787902832,4.017399787902832,0
2005-02-03,4.0177001953125,4.027299880981445,3.95989990234375,3.9783999919891357,3.9783999919891357,0
2005-02-04,3.978600025177002,3.9930999279022217,3.9530999660491943,3.9781999588012695,3.9781999588012695,0
2005-02-07,3.9674999713897705,3.9820001125335693,3.940500020980835,3.957200050354004,3.957200050354004,0
2005-02-08,3.9572999477386475,4.001399993896484,3.934000015258789,3.9937000274658203,3.9937000274658203,0
2005-02-09,3.9935998916625977,4.018799781799316,3.9869000911712646,3.999000072479248,3.999000072479248,0
2005-02-10,3.9981000423431396,4.029399871826172,3.986999988555908,4.009500026702881,4.009500026702881,0
2005-02-11,4.0100998878479,4.0355000495910645,3.9939000606536865,3.9976000785827637,3.9976000785827637,0
2005-02-14,4.007199764251709,4.025899887084961,3.99399995803833,4.003799915313721,4.003799915313721,0
2005-02-15,4.004300117492676,4.018199920654297,3.9639999866485596,3.9709999561309814,3.9709999561309814,0
2005-02-16,3.9702999591827393,4.018799781799316,3.963599920272827,3.9865000247955322,3.9865000247955322,0
2005-02-17,3.9867000579833984,4.019000053405762,3.9793999195098877,3.9902000427246094,3.9902000427246094,0
2005-02-18,3.9888999462127686,4.004700183868408,3.957900047302246,3.9839999675750732,3.9839999675750732,0
2005-02-21,3.984800100326538,4.018099784851074,3.9690001010894775,3.9823999404907227,3.9823999404907227,0
2005-02-22,3.981100082397461,4.008200168609619,3.947700023651123,3.9547998905181885,3.9547998905181885,0
2005-02-23,3.954400062561035,3.9609999656677246,3.926100015640259,3.931299924850464,3.931299924850464,0
2005-02-24,3.9319000244140625,3.9465999603271484,3.904400110244751,3.9465999603271484,3.9465999603271484,0
2005-02-25,3.9221999645233154,3.9544999599456787,3.9010000228881836,3.9217000007629395,3.9217000007629395,0
2005-02-28,3.92549991607666,3.9323999881744385,3.8803999423980713,3.88700008392334,3.88700008392334,0
2005-03-01,3.8875999450683594,3.916599988937378,3.8657000064849854,3.9107000827789307,3.9107000827789307,0
2005-03-02,3.910099983215332,3.9447999000549316,3.9021999835968018,3.935499906539917,3.935499906539917,0
2005-03-03,3.936800003051758,3.9493000507354736,3.8929998874664307,3.9286000728607178,3.9286000728607178,0
2005-03-04,3.9286000728607178,3.946199893951416,3.8896000385284424,3.8970000743865967,3.8970000743865967,0
2005-03-07,3.9003000259399414,3.902600049972534,3.86899995803833,3.889899969100952,3.889899969100952,0
2005-03-08,3.8812999725341797,3.898200035095215,3.875999927520752,3.88700008392334,3.88700008392334,0
2005-03-09,3.88700008392334,3.9170000553131104,3.8757998943328857,3.903599977493286,3.903599977493286,0
2005-03-10,3.9038000106811523,3.9925999641418457,3.897900104522705,3.973599910736084,3.973599910736084,0
2005-03-11,3.974299907684326,3.9818999767303467,3.9298999309539795,3.942199945449829,3.942199945449829,0
2005-03-14,3.9556000232696533,4.009799957275391,3.9340999126434326,4.002600193023682,4.002600193023682,0
2005-03-15,4.001299858093262,4.057700157165527,3.988100051879883,4.046000003814697,4.046000003814697,0
2005-03-16,4.045499801635742,4.091599941253662,4.043700218200684,4.078700065612793,4.078700065612793,0
2005-03-17,4.083499908447266,4.138999938964844,4.060800075531006,4.0970001220703125,4.0970001220703125,0
2005-03-18,4.095900058746338,4.095900058746338,4.028800010681152,4.03380012512207,4.03380012512207,0
2005-03-21,4.014999866485596,4.127099990844727,4.014999866485596,4.057600021362305,4.057600021362305,0
2005-03-22,4.057499885559082,4.112599849700928,4.049799919128418,4.108099937438965,4.108099937438965,0
2005-03-23,4.095099925994873,4.14709997177124,4.09250020980835,4.136099815368652,4.136099815368652,0
2005-03-24,4.136000156402588,4.144599914550781,4.103899955749512,4.116799831390381,4.116799831390381,0
2005-03-25,4.117199897766113,4.128600120544434,4.093100070953369,4.123000144958496,4.123000144958496,0
2005-03-28,4.115499973297119,4.190899848937988,4.100299835205078,4.167200088500977,4.167200088500977,0
2005-03-29,4.167200088500977,4.190100193023682,4.130000114440918,4.145500183105469,4.145500183105469,0
2005-03-30,4.148099899291992,4.174699783325195,4.072000026702881,4.0971999168396,4.0971999168396,0
2005-03-31,4.097799777984619,4.1020002365112305,4.071000099182129,4.0833001136779785,4.0833001136779785,0
2005-04-01,4.083799839019775,4.111100196838379,4.05049991607666,4.106400012969971,4.106400012969971,0
2005-04-04,4.099100112915039,4.11959981918335,4.088600158691406,4.110400199890137,4.110400199890137,0
2005-04-05,4.1057000160217285,4.1346001625061035,4.083700180053711,4.134399890899658,4.134399890899658,0
2005-04-06,4.134399890899658,4.142899990081787,4.0980000495910645,4.114200115203857,4.114200115203857,0
2005-04-07,4.114200115203857,4.120999813079834,4.086400032043457,4.095900058746338,4.095900058746338,0
2005-04-08,4.087600231170654,4.117499828338623,4.083600044250488,4.1020002365112305,4.1020002365112305,0
2005-04-11,4.121600151062012,4.129300117492676,4.066999912261963,4.087500095367432,4.087500095367432,0
2005-04-12,4.087100028991699,4.100599765777588,4.070000171661377,4.086699962615967,4.086699962615967,0
2005-04-13,4.086999893188477,4.1006999015808105,4.063499927520752,4.085400104522705,4.085400104522705,0
2005-04-14,4.085599899291992,4.125,4.0833001136779785,4.120200157165527,4.120200157165527,0
2005-04-15,4.120299816131592,4.153800010681152,4.111199855804443,4.126399993896484,4.126399993896484,0
2005-04-18,4.139400005340576,4.196000099182129,4.10890007019043,4.182499885559082,4.182499885559082,0
2005-04-19,4.184000015258789,4.213600158691406,4.174600124359131,4.181300163269043,4.181300163269043,0
2005-04-20,4.181300163269043,4.1844000816345215,4.14900016784668,4.156099796295166,4.156099796295166,0
2005-04-21,4.156499862670898,4.200799942016602,4.146299839019775,4.188399791717529,4.188399791717529,0
2005-04-22,4.186500072479248,4.216000080108643,4.1641998291015625,4.177499771118164,4.177499771118164,0
2005-04-25,4.176000118255615,4.21120023727417,4.174600124359131,4.184299945831299,4.184299945831299,0
2005-04-26,4.1855998039245605,4.215000152587891,4.180200099945068,4.195899963378906,4.195899963378906,0
2005-04-27,4.1946001052856445,4.247499942779541,4.194200038909912,4.24560022354126,4.24560022354126,0
2005-04-28,4.246699810028076,4.29610013961792,4.232399940490723,4.285299777984619,4.285299777984619,0
2005-04-29,4.285799980163574,4.301000118255615,4.263000011444092,4.281499862670898,4.281499862670898,0
2005-05-02,4.273799896240234,4.287700176239014,4.235799789428711,4.2565999031066895,4.2565999031066895,0
2005-05-03,4.243299961090088,4.266499996185303,4.214399814605713,4.229300022125244,4.229300022125244,0
2005-05-04,4.229400157928467,4.242400169372559,4.1819000244140625,4.183300018310547,4.183300018310547,0
2005-05-05,4.1834001541137695,4.188399791717529,4.124499797821045,4.144999980926514,4.144999980926514,0
2005-05-06,4.145100116729736,4.155700206756592,4.095200061798096,4.106400012969971,4.106400012969971,0
2005-05-09,4.121699810028076,4.166800022125244,4.066199779510498,4.150899887084961,4.150899887084961,0
2005-05-10,4.151500225067139,4.182700157165527,4.132800102233887,4.177800178527832,4.177800178527832,0
2005-05-11,4.178100109100342,4.196199893951416,4.14300012588501,4.151500225067139,4.151500225067139,0
2005-05-12,4.141499996185303,4.172599792480469,4.126999855041504,4.153299808502197,4.153299808502197,0
2005-05-13,4.139699935913086,4.1855998039245605,4.135700225830078,4.182000160217285,4.182000160217285,0
2005-05-16,4.175600051879883,4.222300052642822,4.173999786376953,4.206600189208984,4.206600189208984,0
2005-05-17,4.2032999992370605,4.217599868774414,4.189000129699707,4.198200225830078,4.198200225830078,0
2005-05-18,4.195499897003174,4.222099781036377,4.161799907684326,4.1707000732421875,4.1707000732421875,0
2005-05-19,4.170100212097168,4.178899765014648,4.139100074768066,4.151500225067139,4.151500225067139,0
2005-05-20,4.151899814605713,4.185400009155273,4.147900104522705,4.173900127410889,4.173900127410889,0
2005-05-23,4.179900169372559,4.208499908447266,4.15500020980835,4.174699783325195,4.174699783325195,0
2005-05-24,4.165599822998047,4.188600063323975,4.1570000648498535,4.162700176239014,4.162700176239014,0
2005-05-25,4.162199974060059,4.191400051116943,4.159999847412109,4.180799961090088,4.180799961090088,0
2005-05-26,4.180500030517578,4.186399936676025,4.158400058746338,4.179299831390381,4.179299831390381,0
2005-05-27,4.179900169372559,4.181300163269043,4.132900238037109,4.135499954223633,4.135499954223633,0
2005-05-30,4.136499881744385,4.160600185394287,4.13100004196167,4.145500183105469,4.145500183105469,0
2005-05-31,4.135200023651123,4.171199798583984,4.10699987411499,4.166500091552734,4.166500091552734,0
2005-06-01,4.166100025177002,4.171000003814697,4.127999782562256,4.140399932861328,4.140399932861328,0
2005-06-02,4.140699863433838,4.155300140380859,4.110799789428711,4.115900039672852,4.115900039672852,0
2005-06-03,4.115900039672852,4.126699924468994,4.094099998474121,4.102799892425537,4.102799892425537,0
2005-06-06,4.100299835205078,4.1118998527526855,4.07289981842041,4.080599784851074,4.080599784851074,0
2005-06-07,4.0802998542785645,4.082600116729736,4.047999858856201,4.059000015258789,4.059000015258789,0
2005-06-08,4.059100151062012,4.070099830627441,4.0258002281188965,4.039899826049805,4.039899826049805,0
2005-06-09,4.03380012512207,4.067699909210205,4.026000022888184,4.040200233459473,4.040200233459473,0
2005-06-10,4.04040002822876,4.041600227355957,4.008999824523926,4.019899845123291,4.019899845123291,0
2005-06-13,4.012599945068359,4.058300018310547,4.008500099182129,4.050300121307373,4.050300121307373,0
2005-06-14,4.054500102996826,4.071499824523926,4.02400016784668,4.030300140380859,4.030300140380859,0
2005-06-15,4.029399871826172,4.061600208282471,4.018899917602539,4.039000034332275,4.039000034332275,0
2005-06-16,4.039299964904785,4.061299800872803,4.031000137329102,4.037399768829346,4.037399768829346,0
2005-06-17,4.037399768829346,4.077099800109863,4.035900115966797,4.065000057220459,4.065000057220459,0
2005-06-20,4.03849983215332,4.093200206756592,4.03849983215332,4.050000190734863,4.050000190734863,0
2005-06-21,4.042799949645996,4.077600002288818,4.042799949645996,4.051799774169922,4.051799774169922,0
2005-06-22,4.052700042724609,4.081699848175049,4.020999908447266,4.02839994430542,4.02839994430542,0
2005-06-23,4.021900177001953,4.030200004577637,3.998199939727783,4.007500171661377,4.007500171661377,0
2005-06-24,4.008600234985352,4.036799907684326,3.996799945831299,4.006400108337402,4.006400108337402,0
2005-06-27,4.015200138092041,4.064799785614014,4.0142998695373535,4.058000087738037,4.058000087738037,0
2005-06-28,4.059500217437744,4.070199966430664,4.047800064086914,4.050600051879883,4.050600051879883,0
2005-06-29,4.05049991607666,4.060299873352051,4.030799865722656,4.040200233459473,4.040200233459473,0
2005-06-30,4.038099765777588,4.072299957275391,4.02839994430542,4.0395002365112305,4.0395002365112305,0
2005-07-01,4.039000034332275,4.04040002822876,4.004700183868408,4.006400108337402,4.006400108337402,0
2005-07-04,4.015900135040283,4.04040002822876,4.00600004196167,4.01140022277832,4.01140022277832,0
2005-07-05,4.0117998123168945,4.038899898529053,4.006100177764893,4.025100231170654,4.025100231170654,0
2005-07-06,4.027500152587891,4.086999893188477,4.019400119781494,4.076099872589111,4.076099872589111,0
2005-07-07,4.07289981842041,4.123499870300293,4.06790018081665,4.089200019836426,4.089200019836426,0
2005-07-08,4.077899932861328,4.094799995422363,4.063000202178955,4.0721001625061035,4.0721001625061035,0
2005-07-11,4.051300048828125,4.105500221252441,4.051300048828125,4.099999904632568,4.099999904632568,0
2005-07-12,4.10260009765625,4.121399879455566,4.093999862670898,4.108799934387207,4.108799934387207,0
2005-07-13,4.1143999099731445,4.166100025177002,4.102700233459473,4.149700164794922,4.149700164794922,0
2005-07-14,4.14139986038208,4.166299819946289,4.13700008392334,4.160699844360352,4.160699844360352,0
2005-07-15,4.161499977111816,4.165999889373779,4.112400054931641,4.129199981689453,4.129199981689453,0
2005-07-18,4.1269001960754395,4.132800102233887,4.089900016784668,4.103700160980225,4.103700160980225,0
2005-07-19,4.088799953460693,4.126299858093262,4.088799953460693,4.117199897766113,4.117199897766113,0
2005-07-20,4.117199897766113,4.1483001708984375,4.062399864196777,4.1356000900268555,4.1356000900268555,0
2005-07-21,4.1356000900268555,4.14139986038208,4.057400226593018,4.110300064086914,4.110300064086914,0
2005-07-22,4.110599994659424,4.123300075531006,4.093699932098389,4.094299793243408,4.094299793243408,0
2005-07-25,4.116199970245361,4.122600078582764,4.094699859619141,4.107699871063232,4.107699871063232,0
2005-07-26,4.105999946594238,4.1265997886657715,4.097899913787842,4.1082000732421875,4.1082000732421875,0
2005-07-27,4.1082000732421875,4.117800235748291,4.076700210571289,4.082499980926514,4.082499980926514,0
2005-07-28,4.085400104522705,4.093400001525879,4.060100078582764,4.062900066375732,4.062900066375732,0
2005-07-29,4.06220006942749,4.077899932861328,4.0569000244140625,4.065100193023682,4.065100193023682,0
2005-08-01,4.060800075531006,4.075799942016602,4.045000076293945,4.0630998611450195,4.0630998611450195,0
2005-08-02,4.059500217437744,4.070300102233887,4.047999858856201,4.061999797821045,4.061999797821045,0
2005-08-03,4.0644001960754395,4.082200050354004,4.060100078582764,4.077600002288818,4.077600002288818,0
2005-08-04,4.078000068664551,4.08620023727417,4.059700012207031,4.070799827575684,4.070799827575684,0
2005-08-05,4.06850004196167,4.076900005340576,4.059999942779541,4.059999942779541,4.059999942779541,0
2005-08-08,4.064899921417236,4.067599773406982,4.026199817657471,4.031300067901611,4.031300067901611,0
2005-08-09,4.031499862670898,4.047699928283691,4.0279998779296875,4.042399883270264,4.042399883270264,0
2005-08-10,4.042099952697754,4.044400215148926,4.015200138092041,4.019999980926514,4.019999980926514,0
2005-08-11,4.018199920654297,4.038400173187256,4.016200065612793,4.024600028991699,4.024600028991699,0
2005-08-12,4.0208001136779785,4.0507001876831055,4.019999980926514,4.035999774932861,4.035999774932861,0
2005-08-15,4.044400215148926,4.076099872589111,4.028600215911865,4.053999900817871,4.053999900817871,0
2005-08-16,4.05019998550415,4.053999900817871,3.999799966812134,3.999799966812134,3.999799966812134,0
2005-08-17,4.00570011138916,4.03410005569458,3.998699903488159,4.014900207519531,4.014900207519531,0
2005-08-18,4.018899917602539,4.019400119781494,4.001999855041504,4.013999938964844,4.013999938964844,0
2005-08-19,4.013999938964844,4.041800022125244,4.009900093078613,4.034999847412109,4.034999847412109,0
2005-08-22,4.0370001792907715,4.045899868011475,4.01039981842041,4.017499923706055,4.017499923706055,0
2005-08-23,4.017499923706055,4.0289998054504395,3.9600000381469727,4.006700038909912,4.006700038909912,0
2005-08-24,4.007299900054932,4.033199787139893,3.997999906539917,4.0289998054504395,4.0289998054504395,0
2005-08-25,4.018799781799316,4.051700115203857,4.018799781799316,4.042200088500977,4.042200088500977,0
2005-08-26,4.04449987411499,4.064000129699707,4.03249979019165,4.057000160217285,4.057000160217285,0
2005-08-29,4.04640007019043,4.068999767303467,4.045000076293945,4.057799816131592,4.057799816131592,0
2005-08-30,4.060500144958496,4.063000202178955,4.0370001792907715,4.048299789428711,4.048299789428711,0
2005-08-31,4.0503997802734375,4.05210018157959,4.005899906158447,4.0117998123168945,4.0117998123168945,0
2005-09-01,4.012499809265137,4.020199775695801,3.968400001525879,3.9832000732421875,3.9832000732421875,0
2005-09-02,3.9851999282836914,3.9892001152038574,3.9514999389648438,3.953000068664551,3.953000068664551,0
2005-09-05,3.956899881362915,3.9614999294281006,3.9240000247955322,3.9391000270843506,3.9391000270843506,0
2005-09-06,3.9391000270843506,3.9549999237060547,3.9140000343322754,3.921999931335449,3.921999931335449,0
2005-09-07,3.9203999042510986,3.9511001110076904,3.8991000652313232,3.943000078201294,3.943000078201294,0
2005-09-08,3.9426000118255615,3.9516000747680664,3.9159998893737793,3.947000026702881,3.947000026702881,0
2005-09-09,3.9356000423431396,3.9639999866485596,3.9189999103546143,3.9202001094818115,3.9202001094818115,0
2005-09-12,3.925800085067749,3.946199893951416,3.9133999347686768,3.935499906539917,3.935499906539917,0
2005-09-13,3.9321000576019287,3.9430999755859375,3.9128000736236572,3.9212000370025635,3.9212000370025635,0
2005-09-14,3.9261999130249023,3.9407999515533447,3.9028000831604004,3.9030001163482666,3.9030001163482666,0
2005-09-15,3.9119999408721924,3.9126999378204346,3.878000020980835,3.8833000659942627,3.8833000659942627,0
2005-09-16,3.8819000720977783,3.8961000442504883,3.872999906539917,3.884000062942505,3.884000062942505,0
2005-09-19,3.8775999546051025,3.896699905395508,3.86899995803833,3.8803999423980713,3.8803999423980713,0
2005-09-20,3.880199909210205,3.8915998935699463,3.86899995803833,3.875,3.875,0
2005-09-22,3.884200096130371,3.9235999584198,3.877500057220459,3.9154999256134033,3.9154999256134033,0
2005-09-23,3.915600061416626,3.9309000968933105,3.8666000366210938,3.871000051498413,3.871000051498413,0
2005-09-26,3.878000020980835,3.940999984741211,3.876199960708618,3.9100000858306885,3.9100000858306885,0
2005-09-27,3.9207000732421875,3.9238998889923096,3.884000062942505,3.899199962615967,3.899199962615967,0
2005-09-28,3.890199899673462,3.9154000282287598,3.884999990463257,3.903599977493286,3.903599977493286,0
2005-09-29,3.898400068283081,3.911099910736084,3.894200086593628,3.9017999172210693,3.9017999172210693,0
2005-09-30,3.9058001041412354,3.9254000186920166,3.8965001106262207,3.9179999828338623,3.9179999828338623,0
2005-10-03,3.9098000526428223,3.9242000579833984,3.9028000831604004,3.914799928665161,3.914799928665161,0
2005-10-04,3.9151999950408936,3.9382998943328857,3.914799928665161,3.936800003051758,3.936800003051758,0
2005-10-05,3.934299945831299,3.9375,3.9042000770568848,3.9191999435424805,3.9191999435424805,0
2005-10-06,3.9193999767303467,3.94569993019104,3.9063000679016113,3.9226999282836914,3.9226999282836914,0
2005-10-07,3.9212000370025635,3.9437999725341797,3.8924999237060547,3.898200035095215,3.898200035095215,0
2005-10-10,3.9000000953674316,3.9075000286102295,3.875999927520752,3.8803000450134277,3.8803000450134277,0
2005-10-11,3.885499954223633,3.8877999782562256,3.8529999256134033,3.869499921798706,3.869499921798706,0
2005-10-12,3.872299909591675,3.8835999965667725,3.8643999099731445,3.8743999004364014,3.8743999004364014,0
2005-10-13,3.8782999515533447,3.9242000579833984,3.8703999519348145,3.9161999225616455,3.9161999225616455,0
2005-10-14,3.9119999408721924,3.940500020980835,3.9107000827789307,3.9170000553131104,3.9170000553131104,0
2005-10-17,3.9195001125335693,3.9242000579833984,3.8889999389648438,3.8956000804901123,3.8956000804901123,0
2005-10-18,3.89520001411438,3.9026999473571777,3.875999927520752,3.8847999572753906,3.8847999572753906,0
2005-10-19,3.8861000537872314,3.9086999893188477,3.880000114440918,3.8959999084472656,3.8959999084472656,0
2005-10-20,3.9005000591278076,3.911900043487549,3.881999969482422,3.886699914932251,3.886699914932251,0
2005-10-21,3.8863000869750977,3.9242000579833984,3.8796000480651855,3.8940000534057617,3.8940000534057617,0
2005-10-24,3.8996999263763428,3.933000087738037,3.893699884414673,3.9089999198913574,3.9089999198913574,0
2005-10-25,3.908900022506714,3.9442999362945557,3.9040000438690186,3.927299976348877,3.927299976348877,0
2005-10-26,3.9272000789642334,3.984800100326538,3.9210000038146973,3.9735000133514404,3.9735000133514404,0
2005-10-27,3.9751999378204346,4.012700080871582,3.9667999744415283,3.970599889755249,3.970599889755249,0
2005-10-28,3.975800037384033,4.004899978637695,3.9651999473571777,3.992000102996826,3.992000102996826,0
2005-10-31,3.983799934387207,4.002600193023682,3.9567999839782715,3.963099956512451,3.963099956512451,0
2005-11-01,3.963099956512451,3.982599973678589,3.9570000171661377,3.981800079345703,3.981800079345703,0
2005-11-02,3.9776999950408936,3.982599973678589,3.9539999961853027,3.9609999656677246,3.9609999656677246,0
2005-11-03,3.9602999687194824,3.968600034713745,3.9519999027252197,3.9625000953674316,3.9625000953674316,0
2005-11-04,3.9625000953674316,4.011199951171875,3.9579999446868896,4.0,4.0,0
2005-11-07,4.002699851989746,4.038300037384033,3.984999895095825,4.023200035095215,4.023200035095215,0
2005-11-08,4.0233001708984375,4.031499862670898,3.990000009536743,4.0,4.0,0
2005-11-09,4.003499984741211,4.032800197601318,3.9802000522613525,4.0258002281188965,4.0258002281188965,0
2005-11-10,4.0295000076293945,4.043000221252441,4.0,4.008699893951416,4.008699893951416,0
2005-11-11,4.007299900054932,4.036099910736084,3.998699903488159,4.03000020980835,4.03000020980835,0
2005-11-14,4.014400005340576,4.037499904632568,3.989000082015991,3.9965999126434326,3.9965999126434326,0
2005-11-15,4.000500202178955,4.0081000328063965,3.980600118637085,3.9858999252319336,3.9858999252319336,0
2005-11-16,3.9820001125335693,3.989300012588501,3.9690001010894775,3.9739999771118164,3.9739999771118164,0
2005-11-17,3.9739999771118164,3.9825000762939453,3.9609999656677246,3.9674999713897705,3.9674999713897705,0
2005-11-18,3.9651999473571777,3.9825000762939453,3.9579999446868896,3.9730000495910645,3.9730000495910645,0
2005-11-21,3.9739999771118164,3.985100030899048,3.9619998931884766,3.9700000286102295,3.9700000286102295,0
2005-11-22,3.970900058746338,3.9769999980926514,3.9609999656677246,3.9642999172210693,3.9642999172210693,0
2005-11-23,3.9679999351501465,3.9709999561309814,3.9189999103546143,3.9196999073028564,3.9196999073028564,0
2005-11-24,3.9226999282836914,3.926500082015991,3.9070000648498535,3.9156999588012695,3.9156999588012695,0
